year,session_type,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2018,R,0 days 00:34:28.046000,RAI,7,0 days 00:01:29.144000,1.0,1.0,,,,0 days 00:00:34.266000,0 days 00:00:21.811000,,0 days 00:34:06.694000,0 days 00:34:28.157000,246.0,286.0,253.0,305.0,False,ULTRASOFT,5.0,False,Ferrari,0 days 00:32:58.703000,2018-10-28 19:12:58.805000,1,7.0,False,,False,False
2018,R,0 days 00:35:50.104000,RAI,7,0 days 00:01:22.058000,2.0,1.0,,,0 days 00:00:28.505000,0 days 00:00:32.287000,0 days 00:00:21.266000,0 days 00:34:56.543000,0 days 00:35:28.830000,0 days 00:35:50.096000,282.0,285.0,250.0,353.0,True,ULTRASOFT,6.0,False,Ferrari,0 days 00:34:28.046000,2018-10-28 19:14:28.148000,1,6.0,False,,False,True
2018,R,0 days 00:37:12.410000,RAI,7,0 days 00:01:22.306000,3.0,1.0,,,0 days 00:00:28.946000,0 days 00:00:32.059000,0 days 00:00:21.301000,0 days 00:36:19.042000,0 days 00:36:51.101000,0 days 00:37:12.402000,288.0,284.0,251.0,343.0,False,ULTRASOFT,7.0,False,Ferrari,0 days 00:35:50.104000,2018-10-28 19:15:50.206000,1,6.0,False,,False,True
2018,R,0 days 00:38:34.826000,RAI,7,0 days 00:01:22.416000,4.0,1.0,,,0 days 00:00:28.684000,0 days 00:00:32.227000,0 days 00:00:21.505000,0 days 00:37:41.086000,0 days 00:38:13.313000,0 days 00:38:34.818000,299.0,283.0,249.0,341.0,False,ULTRASOFT,8.0,False,Ferrari,0 days 00:37:12.410000,2018-10-28 19:17:12.512000,12,6.0,False,,False,True
2018,R,0 days 00:40:15.116000,RAI,7,0 days 00:01:40.290000,5.0,1.0,,,0 days 00:00:31.757000,0 days 00:00:43.810000,0 days 00:00:24.723000,0 days 00:39:06.575000,0 days 00:39:50.385000,0 days 00:40:15.108000,127.0,212.0,251.0,,False,ULTRASOFT,9.0,False,Ferrari,0 days 00:38:34.826000,2018-10-28 19:18:34.928000,2167,6.0,False,,False,False
2018,R,0 days 00:41:36.843000,RAI,7,0 days 00:01:21.727000,6.0,1.0,,,0 days 00:00:28.447000,0 days 00:00:31.986000,0 days 00:00:21.294000,0 days 00:40:43.555000,0 days 00:41:15.541000,0 days 00:41:36.835000,298.0,283.0,251.0,340.0,True,ULTRASOFT,10.0,False,Ferrari,0 days 00:40:15.116000,2018-10-28 19:20:15.218000,1,6.0,False,,False,True
2018,R,0 days 00:42:59.148000,RAI,7,0 days 00:01:22.305000,7.0,1.0,,,0 days 00:00:28.640000,0 days 00:00:32.365000,0 days 00:00:21.300000,0 days 00:42:05.475000,0 days 00:42:37.840000,0 days 00:42:59.140000,299.0,286.0,250.0,341.0,False,ULTRASOFT,11.0,False,Ferrari,0 days 00:41:36.843000,2018-10-28 19:21:36.945000,1,6.0,False,,False,True
2018,R,0 days 00:44:21.949000,RAI,7,0 days 00:01:22.801000,8.0,1.0,,,0 days 00:00:28.666000,0 days 00:00:32.704000,0 days 00:00:21.431000,0 days 00:43:27.806000,0 days 00:44:00.510000,0 days 00:44:21.941000,288.0,284.0,251.0,356.0,False,ULTRASOFT,12.0,False,Ferrari,0 days 00:42:59.148000,2018-10-28 19:22:59.250000,1,6.0,False,,False,True
2018,R,0 days 00:45:45.037000,RAI,7,0 days 00:01:23.088000,9.0,1.0,,,0 days 00:00:28.923000,0 days 00:00:32.571000,0 days 00:00:21.594000,0 days 00:44:50.864000,0 days 00:45:23.435000,0 days 00:45:45.029000,274.0,284.0,249.0,332.0,False,ULTRASOFT,13.0,False,Ferrari,0 days 00:44:21.949000,2018-10-28 19:24:22.051000,1,6.0,False,,False,True
2018,R,0 days 00:47:08.812000,RAI,7,0 days 00:01:23.775000,10.0,1.0,,,0 days 00:00:29.044000,0 days 00:00:32.848000,0 days 00:00:21.883000,0 days 00:46:14.073000,0 days 00:46:46.921000,0 days 00:47:08.804000,293.0,279.0,249.0,342.0,False,ULTRASOFT,14.0,False,Ferrari,0 days 00:45:45.037000,2018-10-28 19:25:45.139000,1,6.0,False,,False,True
2018,R,0 days 00:48:33.126000,RAI,7,0 days 00:01:24.314000,11.0,1.0,,,0 days 00:00:28.991000,0 days 00:00:33.111000,0 days 00:00:22.212000,0 days 00:47:37.795000,0 days 00:48:10.906000,0 days 00:48:33.118000,294.0,280.0,250.0,340.0,False,ULTRASOFT,15.0,False,Ferrari,0 days 00:47:08.812000,2018-10-28 19:27:08.914000,1,5.0,False,,False,True
2018,R,0 days 00:49:56.572000,RAI,7,0 days 00:01:23.446000,12.0,1.0,,,0 days 00:00:28.679000,0 days 00:00:32.507000,0 days 00:00:22.260000,0 days 00:49:01.797000,0 days 00:49:34.304000,0 days 00:49:56.564000,292.0,286.0,251.0,335.0,False,ULTRASOFT,16.0,False,Ferrari,0 days 00:48:33.126000,2018-10-28 19:28:33.228000,1,4.0,False,,False,True
2018,R,0 days 00:51:19.714000,RAI,7,0 days 00:01:23.142000,13.0,1.0,,,0 days 00:00:28.869000,0 days 00:00:32.608000,0 days 00:00:21.665000,0 days 00:50:25.433000,0 days 00:50:58.041000,0 days 00:51:19.706000,298.0,282.0,249.0,332.0,False,ULTRASOFT,17.0,False,Ferrari,0 days 00:49:56.572000,2018-10-28 19:29:56.674000,1,3.0,False,,False,True
2018,R,0 days 00:52:43.740000,RAI,7,0 days 00:01:24.026000,14.0,1.0,,,0 days 00:00:29.059000,0 days 00:00:32.760000,0 days 00:00:22.207000,0 days 00:51:48.765000,0 days 00:52:21.525000,0 days 00:52:43.732000,,282.0,251.0,,False,ULTRASOFT,18.0,False,Ferrari,0 days 00:51:19.714000,2018-10-28 19:31:19.816000,1,2.0,False,,False,True
2018,R,0 days 00:54:07.834000,RAI,7,0 days 00:01:24.094000,15.0,1.0,,,0 days 00:00:29.421000,0 days 00:00:33.008000,0 days 00:00:21.665000,0 days 00:53:13.153000,0 days 00:53:46.161000,0 days 00:54:07.826000,284.0,281.0,251.0,330.0,False,ULTRASOFT,19.0,False,Ferrari,0 days 00:52:43.740000,2018-10-28 19:32:43.842000,1,3.0,False,,False,True
2018,R,0 days 00:55:31.053000,RAI,7,0 days 00:01:23.219000,16.0,1.0,,,0 days 00:00:28.827000,0 days 00:00:32.681000,0 days 00:00:21.711000,0 days 00:54:36.653000,0 days 00:55:09.334000,0 days 00:55:31.045000,293.0,284.0,249.0,336.0,False,ULTRASOFT,20.0,False,Ferrari,0 days 00:54:07.834000,2018-10-28 19:34:07.936000,1,3.0,False,,False,True
2018,R,0 days 00:57:00.283000,RAI,7,0 days 00:01:29.230000,17.0,1.0,,0 days 00:56:57.626000,0 days 00:00:30.151000,0 days 00:00:33.959000,0 days 00:00:25.120000,0 days 00:56:01.196000,0 days 00:56:35.155000,0 days 00:57:00.275000,236.0,282.0,,331.0,False,ULTRASOFT,21.0,False,Ferrari,0 days 00:55:31.053000,2018-10-28 19:35:31.155000,1,5.0,False,,False,False
2018,R,0 days 00:58:40.370000,RAI,7,0 days 00:01:40.087000,18.0,2.0,0 days 00:57:19.645000,,0 days 00:00:47.096000,0 days 00:00:31.977000,0 days 00:00:21.014000,0 days 00:57:47.371000,0 days 00:58:19.348000,0 days 00:58:40.362000,293.0,283.0,253.0,314.0,False,SUPERSOFT,1.0,True,Ferrari,0 days 00:57:00.283000,2018-10-28 19:37:00.385000,1,6.0,False,,False,False
2018,R,0 days 01:00:00.704000,RAI,7,0 days 00:01:20.334000,19.0,2.0,,,0 days 00:00:28.293000,0 days 00:00:31.340000,0 days 00:00:20.701000,0 days 00:59:08.655000,0 days 00:59:39.995000,0 days 01:00:00.696000,295.0,284.0,254.0,331.0,True,SUPERSOFT,2.0,True,Ferrari,0 days 00:58:40.370000,2018-10-28 19:38:40.472000,1,6.0,False,,False,True
2018,R,0 days 01:01:21.424000,RAI,7,0 days 00:01:20.720000,20.0,2.0,,,0 days 00:00:28.401000,0 days 00:00:31.493000,0 days 00:00:20.826000,0 days 01:00:29.097000,0 days 01:01:00.590000,0 days 01:01:21.416000,,283.0,254.0,,False,SUPERSOFT,3.0,True,Ferrari,0 days 01:00:00.704000,2018-10-28 19:40:00.806000,1,6.0,False,,False,True
2018,R,0 days 01:02:42.135000,RAI,7,0 days 00:01:20.711000,21.0,2.0,,,0 days 00:00:28.291000,0 days 00:00:31.421000,0 days 00:00:20.999000,0 days 01:01:49.707000,0 days 01:02:21.128000,0 days 01:02:42.127000,290.0,285.0,253.0,332.0,False,SUPERSOFT,4.0,True,Ferrari,0 days 01:01:21.424000,2018-10-28 19:41:21.526000,1,6.0,False,,False,True
2018,R,0 days 01:04:03.243000,RAI,7,0 days 00:01:21.108000,22.0,2.0,,,0 days 00:00:28.438000,0 days 00:00:31.584000,0 days 00:00:21.086000,0 days 01:03:10.565000,0 days 01:03:42.149000,0 days 01:04:03.235000,297.0,285.0,253.0,333.0,False,SUPERSOFT,5.0,True,Ferrari,0 days 01:02:42.135000,2018-10-28 19:42:42.237000,1,6.0,False,,False,True
2018,R,0 days 01:05:24.305000,RAI,7,0 days 00:01:21.062000,23.0,2.0,,,0 days 00:00:28.661000,0 days 00:00:31.400000,0 days 00:00:21.001000,0 days 01:04:31.896000,0 days 01:05:03.296000,0 days 01:05:24.297000,301.0,287.0,253.0,,False,SUPERSOFT,6.0,True,Ferrari,0 days 01:04:03.243000,2018-10-28 19:44:03.345000,1,6.0,False,,False,True
2018,R,0 days 01:06:45.600000,RAI,7,0 days 00:01:21.295000,24.0,2.0,,,0 days 00:00:28.792000,0 days 00:00:31.356000,0 days 00:00:21.147000,0 days 01:05:53.089000,0 days 01:06:24.445000,0 days 01:06:45.592000,298.0,285.0,252.0,331.0,False,SUPERSOFT,7.0,True,Ferrari,0 days 01:05:24.305000,2018-10-28 19:45:24.407000,1,6.0,False,,False,True
2018,R,0 days 01:08:07.186000,RAI,7,0 days 00:01:21.586000,25.0,2.0,,,0 days 00:00:28.705000,0 days 00:00:31.757000,0 days 00:00:21.124000,0 days 01:07:14.297000,0 days 01:07:46.054000,0 days 01:08:07.178000,290.0,286.0,253.0,333.0,False,SUPERSOFT,8.0,True,Ferrari,0 days 01:06:45.600000,2018-10-28 19:46:45.702000,1,6.0,False,,False,True
2018,R,0 days 01:09:28.668000,RAI,7,0 days 00:01:21.482000,26.0,2.0,,,0 days 00:00:28.640000,0 days 00:00:31.621000,0 days 00:00:21.221000,0 days 01:08:35.818000,0 days 01:09:07.439000,0 days 01:09:28.660000,299.0,285.0,253.0,332.0,False,SUPERSOFT,9.0,True,Ferrari,0 days 01:08:07.186000,2018-10-28 19:48:07.288000,1,6.0,False,,False,True
2018,R,0 days 01:10:49.576000,RAI,7,0 days 00:01:20.908000,27.0,2.0,,,0 days 00:00:28.346000,0 days 00:00:31.480000,0 days 00:00:21.082000,0 days 01:09:57.006000,0 days 01:10:28.486000,0 days 01:10:49.568000,303.0,289.0,253.0,333.0,False,SUPERSOFT,10.0,True,Ferrari,0 days 01:09:28.668000,2018-10-28 19:49:28.770000,1,6.0,False,,False,True
2018,R,0 days 01:12:10.824000,RAI,7,0 days 00:01:21.248000,28.0,2.0,,,0 days 00:00:28.555000,0 days 00:00:31.489000,0 days 00:00:21.204000,0 days 01:11:18.123000,0 days 01:11:49.612000,0 days 01:12:10.816000,297.0,291.0,253.0,335.0,False,SUPERSOFT,11.0,True,Ferrari,0 days 01:10:49.576000,2018-10-28 19:50:49.678000,1,6.0,False,,False,True
2018,R,0 days 01:13:32.477000,RAI,7,0 days 00:01:21.653000,29.0,2.0,,,0 days 00:00:28.503000,0 days 00:00:31.979000,0 days 00:00:21.171000,0 days 01:12:39.319000,0 days 01:13:11.298000,0 days 01:13:32.469000,298.0,288.0,254.0,339.0,False,SUPERSOFT,12.0,True,Ferrari,0 days 01:12:10.824000,2018-10-28 19:52:10.926000,1,6.0,False,,False,True
2018,R,0 days 01:14:59.915000,RAI,7,0 days 00:01:27.438000,30.0,2.0,,,0 days 00:00:28.498000,0 days 00:00:31.916000,0 days 00:00:27.024000,0 days 01:14:00.967000,0 days 01:14:32.883000,0 days 01:14:59.907000,301.0,290.0,160.0,337.0,False,SUPERSOFT,13.0,True,Ferrari,0 days 01:13:32.477000,2018-10-28 19:53:32.579000,126,6.0,False,,False,False
2018,R,0 days 01:16:49.615000,RAI,7,0 days 00:01:49.700000,31.0,2.0,,,0 days 00:00:38.726000,0 days 00:00:44.469000,0 days 00:00:26.505000,0 days 01:15:38.633000,0 days 01:16:23.102000,0 days 01:16:49.607000,201.0,188.0,198.0,199.0,False,SUPERSOFT,14.0,True,Ferrari,0 days 01:14:59.915000,2018-10-28 19:55:00.017000,6,6.0,False,,False,False
2018,R,0 days 01:18:28.129000,RAI,7,0 days 00:01:38.514000,32.0,2.0,,,0 days 00:00:39.358000,0 days 00:00:37.159000,0 days 00:00:21.997000,0 days 01:17:28.965000,0 days 01:18:06.124000,0 days 01:18:28.121000,194.0,290.0,252.0,186.0,False,SUPERSOFT,15.0,True,Ferrari,0 days 01:16:49.615000,2018-10-28 19:56:49.717000,671,6.0,False,,False,False
2018,R,0 days 01:19:49.597000,RAI,7,0 days 00:01:21.468000,33.0,2.0,,,0 days 00:00:28.460000,0 days 00:00:31.941000,0 days 00:00:21.067000,0 days 01:18:56.581000,0 days 01:19:28.522000,0 days 01:19:49.589000,305.0,291.0,254.0,351.0,False,SUPERSOFT,16.0,True,Ferrari,0 days 01:18:28.129000,2018-10-28 19:58:28.231000,1,6.0,False,,False,True
2018,R,0 days 01:21:11.198000,RAI,7,0 days 00:01:21.601000,34.0,2.0,,,0 days 00:00:28.666000,0 days 00:00:31.766000,0 days 00:00:21.169000,0 days 01:20:18.255000,0 days 01:20:50.021000,0 days 01:21:11.190000,300.0,290.0,256.0,333.0,False,SUPERSOFT,17.0,True,Ferrari,0 days 01:19:49.597000,2018-10-28 19:59:49.699000,1,6.0,False,,False,True
2018,R,0 days 01:22:32.222000,RAI,7,0 days 00:01:21.024000,35.0,2.0,,,0 days 00:00:27.790000,0 days 00:00:31.971000,0 days 00:00:21.263000,0 days 01:21:38.980000,0 days 01:22:10.951000,0 days 01:22:32.214000,,291.0,257.0,355.0,False,SUPERSOFT,18.0,True,Ferrari,0 days 01:21:11.198000,2018-10-28 20:01:11.300000,1,6.0,False,,False,True
