year,session_type,Time,Driver,DriverNumber,LapTime,LapNumber,Stint,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Team,LapStartTime,LapStartDate,TrackStatus,Position,Deleted,DeletedReason,FastF1Generated,IsAccurate
2018,FP1,0 days 00:30:53.976000,PER,11,0 days 00:01:39.225000,5.0,2.0,,,0 days 00:00:25.586000,0 days 00:00:28.971000,0 days 00:00:44.668000,0 days 00:29:40.337000,0 days 00:30:09.308000,0 days 00:30:53.976000,280.0,274.0,222.0,307.0,False,MEDIUM,5.0,False,Force India,0 days 00:29:14.751000,2018-04-13 02:25:14.871,,,False,,False,False
2018,FP1,0 days 00:32:49.556000,PER,11,0 days 00:01:55.580000,6.0,2.0,,,0 days 00:00:28.756000,0 days 00:00:33.700000,0 days 00:00:53.124000,0 days 00:31:22.732000,0 days 00:31:56.432000,0 days 00:32:49.556000,256.0,256.0,252.0,281.0,False,MEDIUM,6.0,False,Force India,0 days 00:30:53.976000,2018-04-13 02:26:54.096,,,False,,False,False
2018,FP1,0 days 00:34:28.661000,PER,11,0 days 00:01:39.105000,7.0,2.0,,,0 days 00:00:25.856000,0 days 00:00:29.725000,0 days 00:00:43.524000,0 days 00:33:15.412000,0 days 00:33:45.137000,0 days 00:34:28.661000,280.0,272.0,254.0,294.0,False,MEDIUM,7.0,False,Force India,0 days 00:32:49.556000,2018-04-13 02:28:49.676,,,False,,False,False
2018,FP1,0 days 00:36:17.019000,PER,11,0 days 00:01:48.358000,8.0,2.0,,,0 days 00:00:27.905000,0 days 00:00:30.825000,0 days 00:00:49.628000,0 days 00:34:56.566000,0 days 00:35:27.391000,0 days 00:36:17.019000,255.0,259.0,260.0,281.0,False,MEDIUM,8.0,False,Force India,0 days 00:34:28.661000,2018-04-13 02:30:28.781,,,False,,False,False
2018,FP1,0 days 00:37:54.350000,PER,11,0 days 00:01:37.331000,9.0,2.0,,,0 days 00:00:25.323000,0 days 00:00:28.972000,0 days 00:00:43.036000,0 days 00:36:42.342000,0 days 00:37:11.314000,0 days 00:37:54.350000,279.0,272.0,261.0,311.0,True,MEDIUM,9.0,False,Force India,0 days 00:36:17.019000,2018-04-13 02:32:17.139,,,False,,False,False
2018,FP1,0 days 00:39:48.174000,PER,11,0 days 00:01:53.824000,10.0,2.0,,0 days 00:39:46.639000,0 days 00:00:27.600000,0 days 00:00:29.932000,0 days 00:00:56.292000,0 days 00:38:21.950000,0 days 00:38:51.882000,0 days 00:39:48.174000,258.0,259.0,,198.0,False,MEDIUM,10.0,False,Force India,0 days 00:37:54.350000,2018-04-13 02:33:54.470,,,False,,False,False
2018,FP1,0 days 00:42:27.502000,PER,11,,11.0,3.0,0 days 00:40:10.316000,0 days 00:42:25.993000,0 days 00:00:49.985000,0 days 00:00:30.171000,0 days 00:01:19.156000,0 days 00:40:38.327000,0 days 00:41:08.346000,0 days 00:42:27.572000,237.0,225.0,,84.0,False,MEDIUM,11.0,False,Force India,0 days 00:39:48.174000,2018-04-13 02:35:48.294,,,False,,False,False
2018,FP1,0 days 00:55:53.968000,PER,11,,12.0,4.0,0 days 00:53:47.549000,,,0 days 00:00:34.587000,0 days 00:00:50.889000,,0 days 00:55:03.098000,0 days 00:55:54.040000,264.0,252.0,259.0,278.0,False,MEDIUM,1.0,True,Force India,0 days 00:42:27.502000,2018-04-13 02:38:27.622,,,False,,False,False
2018,FP1,0 days 00:57:30.019000,PER,11,0 days 00:01:36.051000,13.0,4.0,,,0 days 00:00:25.143000,0 days 00:00:28.345000,0 days 00:00:42.563000,0 days 00:56:19.111000,0 days 00:56:47.456000,0 days 00:57:30.019000,277.0,273.0,262.0,310.0,True,MEDIUM,2.0,True,Force India,0 days 00:55:53.968000,2018-04-13 02:51:54.088,,,False,,False,False
2018,FP1,0 days 00:59:29.971000,PER,11,0 days 00:01:59.952000,14.0,4.0,,,0 days 00:00:28.608000,0 days 00:00:37.597000,0 days 00:00:53.747000,0 days 00:57:58.627000,0 days 00:58:36.224000,0 days 00:59:29.971000,201.0,247.0,259.0,278.0,False,MEDIUM,3.0,True,Force India,0 days 00:57:30.019000,2018-04-13 02:53:30.139,,,False,,False,False
